Id,Response
67652,2
67653,8
67660,8
67661,8
67666,5
67667,6
67669,2
67670,5
67671,2
67682,2
67684,8
67690,7
67701,8
67704,8
67705,1
67714,8
67716,5
67720,5
67723,5
67724,8
67725,7
67727,6
67736,8
67738,2
67741,1
67744,6
67746,5
67748,8
67751,8
67758,5
67769,2
67778,8
67781,8
67797,2
67798,8
67801,1
67803,6
67805,6
67810,2
67811,8
67813,8
67820,8
67823,7
67824,4
67827,2
67834,5
67835,8
67838,8
67839,5
67840,8
67841,8
67843,6
67845,5
67847,8
67853,8
67855,6
67861,8
67862,5
67863,8
67866,7
67868,7
67878,6
67885,7
67887,8
67890,1
67891,1
67896,8
67899,7
67910,8
67914,6
67915,8
67919,5
67922,1
67925,7
67926,1
67929,6
67931,5
67932,8
67933,8
67934,2
67940,1
67941,2
67942,8
67943,8
67945,8
67946,6
67948,8
67956,6
67958,6
67960,6
67963,7
67964,8
67965,6
67966,6
67967,6
67977,6
67983,2
67985,1
68007,8
68009,2
68011,7
68012,8
68017,5
68018,6
68019,7
68022,7
68023,8
68028,8
68033,6
68034,7
68041,7
68044,4
68051,8
68062,8
68065,8
68069,8
68070,6
68074,8
68078,7
68085,1
68087,7
68090,8
68092,8
68099,7
68101,4
68110,6
68112,8
68113,5
68115,5
68125,8
68126,5
68129,8
68136,4
68139,8
68141,8
68146,1
68152,7
68160,8
68161,6
68162,8
68163,8
68168,6
68174,8
68176,8
68186,7
68189,6
68195,8
68196,1
68200,8
68202,8
68207,8
68213,8
68219,8
68221,6
68231,8
68234,7
68235,5
68239,7
68241,6
68244,2
68249,8
68252,8
68260,6
68264,7
68267,8
68273,6
68276,6
68279,8
68281,8
68289,7
68290,8
68294,6
68298,6
68307,8
68311,2
68315,8
68318,1
68320,6
68322,8
68324,8
68327,8
68333,6
68334,8
68336,6
68337,6
68347,8
68356,6
68360,8
68363,6
68364,7
68374,7
68377,1
68380,6
68382,8
68383,7
68386,6
68388,1
68389,8
68396,5
68405,8
68412,5
68422,1
68423,8
68429,2
68437,8
68445,5
68449,6
68455,2
68458,6
68466,2
68469,1
68479,8
68480,8
68485,5
68494,6
68496,8
68499,8
68509,1
68513,5
68521,5
68524,5
68533,6
68536,5
68537,5
68542,8
68544,1
68546,7
68549,8
68556,6
68557,8
68559,1
68562,8
68563,4
68567,8
68571,8
68572,8
68575,8
68576,8
68577,7
68580,8
68581,1
68587,2
68590,7
68597,8
68603,5
68605,7
68611,6
68614,1
68618,1
68630,1
68636,8
68637,2
68639,7
68646,2
68648,7
68653,2
68655,8
68657,8
68676,8
68679,8
68684,4
68701,6
68703,6
68704,6
68711,6
68716,8
68718,1
68723,8
68729,8
68731,8
68732,3
68740,2
68753,5
68754,1
68762,8
68770,6
68771,6
68773,7
68781,6
68782,8
68785,8
68789,8
68791,7
68792,6
68796,8
68808,6
68810,5
68812,5
68820,8
68821,8
68824,8
68825,6
68832,6
68838,5
68839,1
68840,6
68841,8
68848,1
68849,1
68852,6
68854,8
68855,6
68857,8
68858,7
68863,8
68864,8
68865,8
68867,8
68871,8
68874,6
68875,7
68878,8
68881,8
68894,6
68895,1
68902,8
68908,8
68911,8
68914,7
68916,6
68918,5
68919,2
68920,2
68940,4
68947,6
68948,8
68961,5
68962,8
68969,8
68973,8
68976,6
68985,8
68986,8
68987,6
68993,8
68996,8
69004,8
69005,7
69010,8
69011,2
69012,6
69013,7
69015,8
69024,3
69029,8
69030,8
69031,4
69033,8
69037,8
69039,5
69040,7
69045,6
69046,7
69048,6
69052,1
69060,8
69062,8
69064,7
69065,1
69071,5
69078,8
69080,2
69089,6
69094,2
69095,2
69097,1
69100,6
69108,8
69116,6
69119,6
69122,5
69128,7
69130,8
69135,8
69139,8
69143,8
69146,1
69151,8
69161,8
69163,6
69167,6
69168,8
69170,1
69173,8
69181,8
69184,8
69191,7
69194,1
69195,8
69197,8
69201,5
69204,7
69213,7
69217,8
69219,7
69242,5
69251,8
69254,8
69255,7
69268,2
69270,7
69273,8
69279,8
69280,7
69281,7
69289,7
69293,6
69294,6
69295,8
69297,6
69307,6
69308,8
69315,6
69316,8
69319,8
69323,7
69337,8
69338,8
69343,5
69344,8
69346,7
69350,8
69361,7
69368,7
69376,8
69378,8
69379,5
69382,8
69383,3
69384,6
69385,7
69386,7
69392,6
69393,7
69394,5
69402,1
69404,7
69407,1
69408,6
69410,7
69419,8
69422,8
69423,6
69425,6
69430,8
69434,6
69448,8
69452,8
69462,5
69467,5
69476,8
69481,8
69486,8
69488,7
69493,6
69494,8
69495,5
69514,8
69517,6
69518,7
69521,7
69524,6
69526,5
69528,5
69538,1
69539,6
69542,8
69544,8
69546,5
69547,7
69560,6
69565,7
69566,8
69567,7
69571,8
69575,2
69587,5
69590,6
69591,5
69595,6
69596,8
69598,8
69599,6
69603,8
69605,8
69615,8
69617,8
69623,8
69624,6
69636,8
69640,8
69645,2
69649,1
69653,1
69656,6
69661,7
69663,6
69670,6
69674,8
69676,7
69677,7
69684,4
69692,7
69702,5
69704,8
69706,6
69713,8
69715,7
69717,8
69720,1
69722,6
69724,2
69736,8
69738,8
69740,8
69744,8
69748,1
69751,2
69756,8
69758,8
69766,6
69768,8
69769,8
69777,8
69779,8
69781,8
69789,7
69795,8
69809,6
69810,8
69813,8
69814,7
69820,7
69826,8
69827,8
69829,7
69830,4
69832,7
69844,7
69845,7
69847,8
69853,8
69855,1
69861,1
69867,7
69868,8
69870,8
69872,6
69875,1
69879,8
69890,7
69895,6
69900,7
69903,7
69904,8
69905,8
69907,8
69910,8
69912,2
69913,4
69914,8
69915,7
69918,8
69921,7
69925,8
69929,8
69932,6
69933,7
69934,7
69937,7
69938,8
69941,8
69947,6
69954,6
69957,6
69958,7
69975,5
69982,6
69985,8
69990,8
69992,6
69993,8
69996,8
69997,7
70013,1
70015,2
70016,2
70018,6
70024,6
70025,5
70032,8
70034,6
70045,6
70048,6
70051,6
70065,6
70066,6
70070,6
70075,8
70085,8
70093,8
70098,6
70102,2
70104,1
70112,8
70118,7
70123,2
70127,8
70133,8
70137,8
70140,8
70141,8
70146,1
70151,8
70156,8
70161,6
70162,2
70166,2
70180,6
70182,6
70187,7
70192,6
70211,2
70219,2
70220,3
70228,8
70231,2
70234,6
70238,1
70241,4
70247,1
70251,8
70252,8
70256,8
70257,8
70260,2
70265,8
70267,8
70268,8
70269,8
70274,6
70277,6
70283,1
70294,6
70304,8
70306,6
70309,8
70312,8
70313,8
70327,1
70331,6
70333,2
70334,8
70337,6
70341,7
70342,8
70343,2
70345,7
70346,5
70347,5
70348,6
70349,8
70350,8
70353,8
70354,7
70355,8
70356,6
70360,1
70362,8
70364,2
70372,6
70377,8
70378,1
70381,8
70382,6
70384,7
70392,5
70393,8
70400,6
70408,8
70410,6
70414,8
70415,2
70416,6
70418,8
70432,6
70434,8
70437,8
70439,7
70445,1
70448,1
70452,8
70454,5
70456,8
70457,6
70461,8
70468,8
70469,6
70475,6
70481,6
70483,8
70489,1
70490,7
70491,6
70492,8
70496,7
70499,8
70502,8
70506,5
70507,6
70511,7
70512,8
70513,1
70523,6
70528,8
70530,8
70537,6
70540,8
70541,7
70542,6
70545,8
70547,6
70548,8
70555,2
70559,7
70566,4
70570,8
70571,8
70581,6
70582,8
70583,2
70586,8
70587,5
70594,5
70596,8
70606,7
70607,7
70608,8
70614,6
70619,7
70620,1
70625,8
70628,2
70631,4
70640,2
70641,8
70642,7
70643,8
70649,2
70650,6
70652,8
70655,6
70661,8
70664,6
70666,8
70671,6
70688,8
70689,5
70690,8
70696,6
70697,8
70701,3
70709,8
70713,7
70714,8
70715,8
70721,1
70722,8
70726,8
70732,2
70733,7
70737,7
70745,6
70755,8
70758,5
70765,8
70768,5
70770,7
70772,6
70774,6
70777,6
70783,8
70787,1
70795,2
70796,8
70808,1
70810,1
70811,1
70812,2
70814,1
70816,5
70822,8
70830,5
70839,8
70841,7
70844,8
70855,1
70856,5
70861,5
70863,6
70866,6
70869,8
70871,8
70879,2
70880,6
70887,1
70888,1
70901,7
70902,7
70903,8
70911,6
70912,8
70917,8
70919,7
70923,7
70925,8
70942,7
70945,8
70949,8
70951,8
70959,7
70960,8
70966,5
70969,7
70970,8
70975,8
70983,6
70984,8
70995,1
70997,1
70998,8
71004,7
71012,7
71016,8
71021,1
71022,8
71024,6
71025,2
71027,6
71040,7
71047,6
71048,2
71052,6
71057,6
71058,1
71059,2
71065,8
71066,8
71069,6
71077,8
71078,8
71079,8
71082,1
71083,5
71089,8
71093,8
71113,8
71114,8
71116,8
71119,2
71121,6
71124,8
71127,6
71131,8
71137,8
71147,8
71149,6
71151,6
71163,8
71167,8
71173,6
71175,5
71177,5
71178,2
71180,8
71186,8
71189,8
71190,8
71194,7
71202,8
71204,6
71209,6
71211,7
71216,8
71222,8
71223,2
71224,6
71232,7
71235,5
71243,8
71245,2
71248,6
71253,2
71256,5
71267,8
71270,8
71275,8
71281,7
71284,5
71292,8
71296,8
71297,8
71300,6
71301,7
71304,8
71305,2
71308,8
71312,8
71313,7
71319,8
71320,8
71321,8
71324,2
71333,6
71337,6
71339,2
71342,7
71344,2
71346,8
71356,7
71371,8
71372,1
71381,4
71382,6
71384,8
71394,6
71396,6
71407,8
71409,8
71411,8
71414,1
71415,8
71420,7
71425,8
71430,5
71441,7
71449,8
71457,8
71458,8
71460,2
71461,5
71463,5
71465,8
71466,7
71468,8
71470,1
71472,1
71473,8
71477,7
71485,7
71490,8
71494,8
71505,1
71510,8
71513,8
71515,8
71520,1
71527,8
71530,1
71533,8
71534,2
71537,7
71539,8
71550,7
71556,8
71558,8
71574,8
71579,7
71588,2
71589,5
71592,7
71595,7
71599,5
71604,8
71605,7
71606,6
71609,1
71616,8
71617,8
71620,2
71622,8
71625,8
71626,7
71629,2
71634,6
71636,8
71641,6
71644,7
71648,8
71651,1
71653,7
71654,4
71657,8
71660,8
71661,8
71662,2
71664,6
71665,8
71671,1
71674,2
71687,4
71689,8
71690,8
71691,8
71692,7
71697,8
71704,8
71707,6
71709,5
71710,7
71712,5
71719,8
71723,6
71726,8
71727,6
71731,5
71733,6
71744,6
71746,6
71749,6
71753,8
71754,3
71755,1
71759,8
71760,8
71772,3
71773,8
71775,8
71778,8
71779,8
71782,6
71790,6
71793,7
71797,3
71798,2
71799,8
71818,6
71819,7
71825,7
71831,1
71832,8
71833,1
71836,7
71837,8
71838,6
71844,4
71846,5
71847,8
71852,8
71855,8
71858,8
71862,8
71864,5
71867,6
71877,1
71878,2
71882,8
71885,5
71886,5
71888,8
71890,6
71891,1
71892,6
71897,6
71898,4
71902,6
71911,8
71920,6
71926,6
71928,6
71946,6
71956,1
71958,7
71959,8
71960,6
71968,6
71972,8
71977,1
71982,2
71983,2
71984,5
71997,6
71998,1
72001,8
72004,4
72005,7
72008,8
72015,7
72021,6
72022,6
72025,8
72026,8
72031,1
72037,6
72040,8
72041,8
72043,8
72046,8
72049,6
72053,8
72055,8
72057,8
72068,2
72071,2
72075,6
72084,8
72088,8
72089,6
72094,8
72095,5
72101,6
72105,7
72106,7
72110,5
72111,6
72112,8
72120,2
72121,8
72122,8
72134,5
72143,6
72144,8
72145,2
72146,8
72152,7
72154,1
72159,8
72160,8
72162,4
72164,1
72167,6
72171,8
72176,5
72178,6
72182,8
72186,7
72187,1
72190,8
72194,8
72196,8
72202,1
72206,5
72217,6
72220,5
72221,6
72222,6
72223,8
72225,7
72230,8
72234,8
72236,8
72239,8
72243,6
72244,8
72245,5
72247,1
72249,8
72256,6
72257,6
72258,1
72259,8
72260,8
72263,2
72268,8
72271,1
72276,8
72279,5
72280,8
72284,1
72287,8
72290,6
72310,6
72311,8
72320,6
72321,6
72336,6
72344,8
72346,3
72350,8
72355,1
72357,2
72359,8
72360,8
72366,8
72368,7
72369,6
72374,7
72379,7
72380,8
72385,6
72386,5
72390,3
72391,6
72392,8
72399,6
72401,8
72404,7
72412,5
72420,6
72422,5
72425,1
72429,7
72432,6
72442,7
72445,7
72455,8
72456,6
72457,1
72462,6
72464,8
72469,6
72474,7
72485,6
72489,6
72493,6
72504,8
72505,8
72506,8
72510,6
72515,8
72516,6
72518,6
72519,8
72520,8
72524,8
72536,7
72548,8
72552,8
72554,1
72557,1
72558,2
72559,6
72566,1
72570,4
72571,5
72590,8
72595,2
72608,1
72619,8
72622,8
72623,8
72625,8
72628,8
72629,8
72630,8
72631,5
72633,8
72636,8
72645,8
72647,7
72650,8
72651,8
72657,6
72659,8
72665,6
72667,7
72670,5
72673,5
72674,8
72675,8
72677,8
72683,6
72684,1
72693,8
72706,5
72711,8
72714,8
72716,6
72721,8
72723,7
72725,7
72728,1
72732,8
72734,5
72739,2
72744,8
72747,8
72751,7
72752,6
72757,2
72759,2
72761,8
72770,6
72771,5
72777,8
72780,8
72781,1
72784,8
72791,7
72797,8
72800,8
72823,6
72827,7
72828,8
72830,6
72832,8
72833,2
72843,1
72848,8
72849,7
72850,8
72856,8
72860,1
72863,2
72867,8
72876,8
72879,8
72897,6
72900,8
72902,6
72905,5
72906,1
72908,8
72909,8
72914,8
72915,2
72917,8
72920,7
72922,5
72925,7
72936,1
72938,1
72942,2
72943,6
72947,6
72949,5
72952,6
72956,7
72960,5
72964,7
72969,8
72971,2
72972,7
72975,8
72979,8
72982,6
72985,8
72993,8
72997,1
73000,1
73005,8
73008,5
73018,6
73022,8
73029,7
73032,8
73034,8
73039,1
73042,7
73043,8
73045,8
73047,8
73050,8
73052,1
73053,1
73056,6
73059,5
73060,5
73063,6
73065,7
73069,8
73074,7
73079,1
73081,2
73084,4
73086,2
73087,6
73090,8
73091,8
73092,7
73095,8
73100,7
73101,2
73107,1
73110,5
73111,6
73113,7
73119,5
73120,5
73125,7
73126,7
73130,7
73137,6
73138,6
73140,8
73143,7
73145,6
73148,1
73154,2
73167,6
73169,1
73172,5
73182,6
73183,8
73184,8
73190,8
73191,2
73193,8
73196,8
73201,5
73202,6
73204,8
73215,7
73218,7
73220,6
73221,6
73234,8
73239,7
73241,6
73244,2
73245,8
73248,8
73250,8
73253,1
73254,2
73255,8
73258,8
73259,7
73264,8
73265,4
73275,8
73277,8
73281,7
73282,8
73283,8
73286,6
73287,6
73292,8
73299,8
73302,8
73314,8
73316,8
73322,8
73326,5
73330,8
73331,6
73339,7
73348,8
73349,8
73352,8
73356,2
73364,1
73365,8
73370,8
73371,7
73383,8
73387,6
73389,7
73392,6
73394,6
73401,6
73412,8
73415,6
73417,6
73422,2
73427,7
73440,6
73443,5
73454,1
73457,6
73462,8
73465,6
73472,8
73475,8
73478,8
73485,1
73490,5
73497,8
73499,8
73505,8
73511,1
73517,8
73529,8
73531,8
73533,5
73540,8
73541,6
73550,5
73556,8
73560,8
73568,1
73572,8
73577,5
73584,1
73585,8
73591,8
73595,8
73596,2
73597,7
73599,1
73605,8
73610,7
73611,8
73613,7
73622,7
73628,8
73634,1
73646,8
73649,8
73651,1
73661,5
73662,6
73667,7
73675,8
73677,8
73682,2
73683,2
73684,8
73688,4
73691,8
73696,7
73701,1
73705,8
73709,5
73711,2
73712,8
73718,8
73719,5
73720,8
73722,1
73723,7
73724,8
73725,8
73728,6
73729,5
73730,6
73731,8
73733,8
73735,8
73743,5
73744,6
73750,8
73751,2
73753,2
73754,6
73756,4
73759,6
73761,6
73767,7
73768,8
73771,1
73773,1
73778,7
73781,8
73782,4
73786,5
73793,6
73796,7
73805,2
73807,6
73808,8
73811,6
73816,8
73818,1
73820,6
73827,7
73831,1
73840,5
73841,8
73854,8
73857,8
73860,8
73864,2
73865,1
73868,7
73869,5
73874,6
73876,5
73877,8
73879,7
73881,8
73889,8
73892,8
73893,8
73897,8
73900,2
73901,6
73902,1
73905,7
73909,6
73912,7
73913,5
73915,7
73916,6
73926,7
73928,6
73929,6
73930,8
73931,6
73932,8
73934,8
73941,8
73948,7
73953,6
73954,1
73955,6
73968,6
73970,1
73972,2
73978,8
73979,8
73982,6
73990,1
74000,8
74003,8
74006,8
74013,8
74018,6
74024,7
74032,2
74037,5
74043,5
74044,8
74046,8
74048,6
74051,6
74052,8
74057,8
74058,2
74059,8
74062,6
74065,8
74069,6
74070,8
74073,8
74074,3
74075,6
74081,8
74082,8
74083,8
74089,6
74091,8
74097,8
74114,7
74116,7
74119,2
74123,7
74125,5
74129,2
74131,6
74135,8
74136,8
74139,1
74141,8
74142,8
74153,6
74158,1
74159,8
74161,3
74162,6
74168,6
74175,6
74185,8
74188,6
74192,1
74194,6
74195,1
74196,8
74207,8
74215,1
74222,6
74225,5
74226,8
74228,5
74229,8
74231,8
74240,8
74245,8
74248,8
74249,8
74251,8
74253,7
74254,2
74265,8
74266,8
74271,2
74277,8
74280,8
74281,8
74283,6
74285,8
74287,8
74288,8
74289,6
74295,1
74302,7
74303,8
74304,8
74305,1
74309,8
74321,1
74322,8
74332,2
74333,8
74334,6
74346,5
74351,1
74352,2
74356,1
74357,7
74363,8
74364,8
74367,8
74378,8
74379,7
74380,1
74381,8
74386,7
74387,8
74391,8
74399,8
74405,8
74406,1
74408,6
74419,8
74421,7
74423,8
74424,8
74427,6
74429,6
74436,1
74443,2
74455,8
74456,7
74469,8
74471,1
74475,6
74476,1
74488,8
74491,2
74496,5
74502,8
74504,8
74506,6
74513,5
74515,8
74516,8
74517,8
74522,8
74529,8
74530,6
74537,8
74539,6
74541,8
74544,4
74549,8
74551,7
74555,2
74556,8
74558,2
74560,6
74561,8
74565,8
74569,5
74574,5
74580,8
74586,7
74588,5
74590,5
74597,2
74604,6
74612,8
74615,1
74618,8
74621,7
74623,6
74625,8
74628,8
74631,8
74642,8
74647,8
74648,6
74650,7
74655,8
74662,8
74664,6
74665,2
74667,5
74673,6
74676,7
74678,6
74682,8
74683,7
74684,8
74688,8
74689,8
74691,7
74696,6
74697,8
74700,6
74709,8
74710,6
74712,1
74713,7
74714,7
74715,8
74718,8
74719,6
74720,8
74722,6
74723,8
74731,8
74736,8
74737,8
74738,6
74741,8
74748,1
74750,8
74754,6
74757,8
74758,8
74766,6
74772,6
74778,1
74779,7
74780,8
74781,8
74782,8
74783,8
74793,5
74795,6
74799,6
74800,8
74808,6
74811,7
74813,1
74818,7
74830,8
74839,7
74840,8
74850,7
74851,6
74852,7
74853,5
74854,5
74861,7
74862,8
74866,8
74868,2
74871,8
74874,8
74879,8
74887,7
74888,8
74890,6
74893,6
74894,1
74895,7
74896,2
74897,6
74902,8
74906,7
74908,7
74910,8
74912,2
74921,8
74928,6
74936,2
74938,7
74964,8
74969,2
74971,1
74975,6
74985,8
74998,8
75001,8
75002,8
75003,1
75004,2
75006,5
75009,6
75012,5
75013,2
75014,1
75017,8
75021,1
75022,8
75032,8
75034,7
75042,8
75045,8
75057,7
75061,1
75065,4
75066,6
75070,6
75074,8
75076,2
75081,8
75086,8
75088,8
75093,8
75098,6
75101,7
75102,6
75103,8
75104,6
75114,1
75116,6
75121,7
75122,8
75130,6
75133,3
75134,5
75135,6
75136,2
75137,6
75144,6
75151,8
75152,7
75157,8
75160,7
75164,8
75165,1
75166,6
75169,6
75175,8
75180,1
75181,8
75183,7
75185,8
75189,6
75190,5
75191,2
75202,8
75208,6
75211,5
75213,1
75218,8
75219,6
75232,5
75234,8
75236,6
75241,8
75246,8
75255,8
75261,6
75272,8
75280,6
75282,8
75285,8
75292,6
75298,8
75299,8
75301,8
75303,8
75310,8
75312,8
75327,8
75332,8
75334,8
75336,8
75337,8
75338,2
75344,8
75348,8
75349,8
75353,8
75354,1
75358,8
75359,8
75361,5
75367,2
75375,8
75384,8
75392,8
75393,1
75396,8
75401,5
75402,8
75404,3
75409,2
75419,8
75423,3
75428,5
75436,6
75437,8
75439,8
75440,6
75443,8
75446,8
75452,1
75460,7
75463,2
75468,4
75469,8
75474,6
75477,1
75478,1
75485,8
75486,4
75488,6
75495,7
75497,3
75499,8
75500,1
75528,8
75529,8
75530,5
75531,6
75534,1
75537,7
75538,1
75541,8
75542,8
75543,7
75547,8
75549,7
75552,8
75554,2
75555,8
75557,8
75562,1
75563,7
75566,8
75568,8
75569,5
75579,7
75580,7
75583,7
75585,8
75589,8
75592,6
75613,4
75615,6
75618,7
75619,8
75621,8
75632,5
75637,8
75638,8
75643,2
75650,8
75654,6
75656,1
75663,2
75668,5
75669,8
75672,8
75677,6
75678,8
75686,8
75694,7
75699,6
75707,7
75715,8
75718,8
75719,2
75723,8
75725,5
75730,7
75732,7
75744,8
75747,6
75761,8
75772,6
75777,8
75780,1
75781,8
75790,8
75792,8
75799,1
75801,8
75802,2
75804,8
75809,8
75810,2
75815,6
75816,8
75819,8
75825,7
75827,6
75831,6
75833,8
75834,1
75838,5
75840,6
75842,8
75844,8
75846,8
75849,2
75853,2
75860,8
75863,7
75865,8
75868,8
75890,7
75891,4
75895,8
75896,6
75901,2
75903,6
75910,6
75911,8
75916,8
75923,1
75924,8
75925,6
75927,8
75935,1
75937,5
75939,8
75940,7
75942,8
75943,7
75946,6
75952,7
75954,8
75958,5
75963,6
75964,6
75966,7
75967,8
75969,1
75976,8
75983,7
75987,2
75992,8
76012,6
76018,8
76019,2
76024,7
76027,6
76029,6
76030,7
76032,7
76035,2
76045,8
76053,3
76058,6
76073,7
76076,6
76077,8
76090,7
76091,8
76092,1
76095,8
76097,8
76098,1
76102,8
76103,7
76105,7
76108,7
76110,6
76116,3
76117,8
76118,8
76122,7
76127,5
76141,8
76145,6
76150,6
76152,6
76153,7
76157,8
76164,8
76170,1
76175,8
76183,7
76188,6
76189,5
76191,8
76192,6
76195,8
76211,3
76212,8
76217,8
76219,8
76222,6
76224,8
76229,6
76232,8
76234,6
76235,8
76238,8
76239,1
76241,8
76242,8
76245,8
76247,8
76252,6
76259,5
76260,8
76263,2
76266,8
76270,5
76272,7
76306,1
76309,8
76313,8
76315,1
76316,6
76317,8
76325,8
76326,7
76328,8
76333,1
76336,8
76343,8
76357,6
76363,6
76364,4
76371,8
76372,8
76373,6
76378,8
76383,7
76395,8
76397,7
76402,5
76411,1
76423,8
76429,8
76430,6
76435,8
76437,7
76438,6
76440,8
76442,8
76445,8
76453,8
76456,6
76460,8
76473,8
76475,8
76482,8
76483,7
76484,8
76490,5
76492,7
76495,8
76498,8
76500,7
76506,8
76509,7
76511,8
76513,8
76515,1
76519,8
76526,2
76530,8
76532,6
76533,6
76539,5
76540,8
76542,6
76543,1
76548,8
76552,7
76553,5
76557,6
76558,7
76559,8
76560,8
76571,8
76572,8
76574,3
76575,8
76576,6
76580,8
76581,6
76583,2
76586,8
76587,8
76588,8
76590,6
76595,6
76598,8
76599,5
76612,8
76613,8
76620,8
76623,8
76629,2
76630,4
76632,1
76633,8
76638,8
76646,7
76650,4
76657,5
76659,5
76663,6
76665,7
76668,8
76669,8
76676,8
76680,6
76681,6
76683,5
76684,4
76693,5
76700,8
76707,7
76709,5
76716,6
76717,7
76718,7
76720,8
76724,7
76726,8
76727,5
76728,8
76729,6
76734,6
76735,1
76738,2
76747,1
76752,6
76753,8
76756,8
76758,8
76759,2
76772,8
76774,2
76779,8
76783,5
76784,8
76789,3
76790,4
76791,4
76796,2
76798,8
76817,7
76819,8
76823,8
76831,8
76843,7
76844,8
76845,7
76846,6
76848,8
76850,8
76860,1
76865,5
76866,6
76878,6
76879,2
76883,8
76891,6
76893,7
76898,8
76900,8
76902,8
76903,8
76919,2
76920,8
76922,8
76927,7
76932,7
76938,7
76939,2
76941,6
76945,5
76946,8
76949,7
76952,7
76956,1
76959,8
76970,1
76981,8
76982,6
76987,2
76989,5
76992,5
76993,8
76994,8
76995,8
76997,2
76999,8
77003,5
77007,6
77010,8
77014,2
77015,1
77017,2
77018,8
77027,1
77029,8
77039,1
77045,8
77048,6
77053,8
77054,2
77055,8
77062,8
77072,6
77074,8
77075,7
77077,8
77078,8
77082,8
77083,7
77093,7
77096,5
77100,8
77101,7
77123,8
77130,2
77131,6
77132,8
77133,2
77136,8
77144,6
77145,8
77146,8
77147,2
77150,1
77152,8
77154,6
77163,3
77172,8
77176,7
77180,8
77185,6
77187,6
77193,1
77194,8
77197,6
77201,8
77207,7
77208,8
77212,6
77213,1
77215,6
77217,2
77221,8
77227,6
77229,1
77231,6
77237,7
77244,8
77245,7
77248,8
77251,8
77253,4
77254,1
77255,8
77259,8
77261,5
77266,6
77269,7
77272,7
77276,1
77280,6
77283,7
77286,6
77291,2
77293,8
77298,1
77299,5
77304,8
77305,8
77306,8
77308,6
77310,8
77312,8
77314,7
77319,5
77320,8
77323,8
77328,6
77329,7
77334,2
77335,8
77338,7
77341,8
77345,5
77348,8
77353,7
77356,2
77357,7
77362,8
77363,8
77365,7
77366,6
77367,8
77368,8
77372,8
77376,6
77383,5
77389,8
77393,8
77400,6
77403,6
77405,7
77406,5
77411,6
77431,2
77433,8
77434,7
77437,5
77441,8
77444,8
77446,8
77448,5
77452,8
77455,8
77456,8
77458,2
77463,6
77470,8
77472,8
77476,2
77481,8
77483,5
77484,8
77486,1
77487,6
77488,7
77489,8
77492,8
77494,6
77495,1
77508,5
77509,2
77511,8
77512,5
77513,2
77515,6
77516,8
77520,8
77522,4
77524,8
77531,8
77543,8
77547,8
77551,8
77552,2
77554,7
77556,6
77565,8
77567,4
77568,6
77572,1
77581,8
77582,7
77588,8
77590,3
77594,8
77595,5
77602,8
77608,6
77612,6
77614,8
77618,6
77624,8
77628,6
77629,8
77635,5
77636,8
77637,2
77638,6
77647,6
77649,6
77650,7
77651,6
77659,6
77663,8
77668,2
77669,1
77670,6
77678,6
77682,6
77684,6
77694,6
77702,8
77704,7
77708,8
77711,6
77713,2
77714,6
77717,6
77720,8
77723,7
77724,7
77726,8
77729,8
77731,1
77734,7
77736,6
77740,8
77741,6
77748,6
77749,6
77750,8
77751,6
77759,8
77771,6
77775,1
77779,8
77783,8
77794,7
77795,6
77803,8
77806,8
77809,8
77810,6
77811,8
77815,8
77819,6
77825,5
77830,8
77833,2
77834,2
77837,6
77842,6
77847,8
77849,8
77851,7
77852,8
77855,2
77861,2
77862,8
77863,1
77865,8
77866,5
77870,5
77874,5
77879,8
77883,8
77884,1
77889,6
77892,6
77894,8
77895,7
77902,4
77903,2
77904,6
77905,8
77908,8
77909,1
77913,8
77917,1
77921,1
77927,5
77928,6
77942,8
77947,8
77948,6
77949,8
77951,6
77953,1
77959,8
77963,6
77965,2
77971,7
77978,8
77983,8
77986,8
77997,8
77998,8
78002,8
78006,6
78012,8
78016,7
78021,6
78024,7
78026,8
78033,5
78034,4
78040,8
78043,8
78055,6
78059,8
78060,7
78063,6
78070,8
78072,8
78079,8
78093,2
78094,8
78096,2
78097,2
78101,1
78111,8
78113,5
78118,5
78120,2
78124,8
78133,7
78136,7
78138,1
78144,6
78145,8
78147,1
78148,7
78150,6
78152,8
78155,2
78157,8
78159,8
78160,8
78161,7
78166,8
78167,8
78170,2
78177,8
78183,5
78192,6
78193,6
78197,2
78203,1
78204,6
78205,5
78208,8
78210,1
78217,1
78219,8
78220,8
78221,1
78225,1
78228,6
78234,5
78235,8
78238,8
78245,5
78246,7
78248,8
78254,8
78256,8
78257,8
78260,8
78262,6
78265,6
78269,8
78286,8
78287,8
78290,6
78291,8
78293,2
78296,4
78300,8
78304,6
78310,4
78316,6
78318,7
78319,7
78321,8
78326,8
78328,2
78332,8
78340,1
78342,5
78343,6
78345,8
78352,5
78353,5
78358,6
78366,5
78376,6
78378,6
78382,5
78383,6
78389,6
78390,7
78394,7
78398,5
78400,6
78406,6
78408,1
78410,8
78411,8
78416,8
78418,8
78423,7
78424,8
78426,8
78429,8
78431,6
78439,8
78444,8
78449,8
78450,8
78452,8
78453,8
78454,8
78456,8
78459,8
78473,6
78482,1
78497,1
78504,5
78510,1
78516,8
78521,8
78522,2
78523,6
78527,8
78531,8
78534,1
78535,7
78537,8
78538,8
78541,8
78543,5
78544,6
78545,8
